MTS793|BTW|ENU|1|2|.|/|:|1|0|0|A

Data Header:			0.254_solid_dimension_typei_4545_r0			Time:	20.016846	s	4/14/2019 4:55:12 AM
Data Acquisition:	Timed
Station Name:	ft40.cfg
Test File Name:	monotonic_0.2540_typei_solid_4545_dimension.tst
13.523626	1069.6687	42.873779
13.524302	1074.8412	42.883545
13.524378	1082.6848	42.893311
13.526312	1090.6418	42.903076
13.526851	1086.6682	42.912842
13.526528	1074.6327	42.922607
13.527644	1070.6819	42.932373
13.529696	1071.4363	42.942139
13.5304	1081.0701	42.951904
13.530817	1089.7037	42.96167
13.531311	1087.3269	42.971436
13.531821	1082.1613	42.981201
13.53308	1072.5286	42.990967
13.534626	1069.0962	43.000732
13.534305	1076.9473	43.010498
13.535977	1086.1373	43.020264
13.536568	1092.6069	43.030029
13.537396	1083.5432	43.039795
13.538371	1073.9778	43.049561
13.538333	1070.9396	43.059326
13.540219	1072.981	43.069092
13.539884	1084.4928	43.078857
13.540832	1088.1135	43.088623
13.542616	1087.1045	43.098389
13.543075	1080.3597	43.108154
13.544045	1070.571	43.11792
13.545031	1071.9879	43.127686
13.545999	1077.4326	43.137451
13.546019	1086.6835	43.147217
13.546902	1089.7246	43.156982
13.548861	1080.6332	43.166748
13.548429	1072.4025	43.176514
13.548479	1072.049	43.186279
13.550336	1075.8304	43.196045
13.551632	1083.3312	43.205811
13.552185	1085.3286	43.215576
13.551996	1086.3683	43.225342
13.55303	1077.9956	43.235107
13.554694	1071.9694	43.244873
13.555015	1073.9657	43.254639
13.555563	1081.4426	43.264404
13.555832	1087.5671	43.27417
13.557929	1086.637	43.283936
13.559431	1079.2415	43.293701
13.558166	1073.5779	43.303467
13.560013	1073.0161	43.313232
13.561183	1074.8506	43.322998
13.561463	1083.9691	43.332764
13.562314	1087.7413	43.342529
13.562824	1085.23	43.352295
13.564266	1077.3301	43.362061
13.564523	1070.0417	43.371826
13.565413	1074.3943	43.381592
13.566302	1081.5189	43.391357
13.566497	1087.0934	43.401123
13.567609	1088.2657	43.410889
13.569092	1079.0371	43.420654
13.569266	1073.7869	43.43042
13.570537	1071.282	43.440186
13.5713	1076.7949	43.449951
13.57265	1085.6556	43.459717
13.571859	1089.5933	43.469482
13.573648	1085.0082	43.479248
13.573879	1074.3225	43.489014
13.574977	1068.2361	43.498779
13.575283	1076.4619	43.508545
13.576941	1083.0052	43.518311
13.576893	1088.2395	43.528076
13.578033	1085.6786	43.537842
13.579411	1078.9406	43.547607
13.580583	1071.8663	43.557373
13.581074	1070.3125	43.567139
13.580888	1078.9799	43.576904
13.582603	1089.6902	43.58667
13.583967	1089.6335	43.596436
13.583707	1079.3955	43.606201
13.584847	1071.7693	43.615967
13.585804	1069.5581	43.625732
13.585906	1078.4734	43.635498
13.587888	1086.3032	43.645264
13.588717	1088.2344	43.655029
13.588662	1086.1235	43.664795
13.590278	1075.9219	43.674561
13.58994	1069.5306	43.684326
13.59234	1074.6766	43.694092
13.592208	1083.6835	43.703857
13.593608	1089.6581	43.713623
13.595151	1085.8541	43.723389
13.595301	1075.4855	43.733154
13.595878	1071.181	43.74292
13.596651	1071.6101	43.752686
13.597083	1080.4644	43.762451
13.598207	1084.3778	43.772217
13.597523	1086.8413	43.781982
13.600618	1084.504	43.791748
13.599996	1072.7528	43.801514
13.600402	1072.0319	43.811279
13.602846	1074.3673	43.821045
13.603122	1085.2983	43.830811
13.603027	1089.7504	43.840576
13.604837	1083.7756	43.850342
13.606404	1077.2789	43.860107
13.605585	1072.983	43.869873
13.607042	1072.6705	43.879639
13.608351	1080.1709	43.889404
13.608886	1086.1251	43.89917
13.609048	1087.1565	43.908936
13.610238	1083.203	43.918701
13.611258	1073.178	43.928467
13.61163	1070.3937	43.938232
13.613138	1077.2705	43.947998
13.613411	1086.5311	43.957764
13.614015	1086.9758	43.967529
13.615663	1084.7666	43.977295
13.616107	1074.5887	43.987061
13.61689	1072.0178	43.996826
13.617762	1073.4845	44.006592
13.618755	1080.7786	44.016357
13.619919	1086.783	44.026123
13.620686	1087.7861	44.035889
13.620889	1079.8259	44.045654
13.62148	1068.2183	44.05542
13.621849	1071.0104	44.065186
13.62329	1077.9063	44.074951
13.623908	1085.9564	44.084717
13.624841	1089.5942	44.094482
13.625885	1081.1228	44.104248
13.625978	1075.4872	44.114014
13.628022	1071.3171	44.123779
13.629087	1072.2231	44.133545
13.629216	1084.4651	44.143311
13.629927	1089.1166	44.153076
13.630969	1086.9243	44.162842
13.631189	1075.3175	44.172607
13.632402	1068.8293	44.182373
13.632462	1072.9911	44.192139
13.634117	1082.2124	44.201904
13.633437	1088.0128	44.21167
13.636107	1088.3383	44.221436
13.636409	1080.2595	44.231201
13.636715	1074.6658	44.240967
13.638944	1068.6573	44.250732
13.637683	1076.6166	44.260498
13.639174	1086.2374	44.270264
13.640729	1089.2635	44.280029
13.642027	1082.7344	44.289795
13.641843	1072.7166	44.299561
13.642039	1068.5718	44.309326
13.644264	1075.2031	44.319092
13.646044	1081.7029	44.328857
13.645303	1086.8301	44.338623
13.646172	1085.0095	44.348389
13.64784	1079.2357	44.358154
13.648254	1071.8129	44.36792
13.6494	1072.2775	44.377686
13.648119	1077.6628	44.387451
13.650246	1088.7551	44.397217
13.651225	1089.3861	44.406982
13.652509	1080.8041	44.416748
13.653013	1072.4758	44.426514
13.653529	1071.1458	44.436279
13.654658	1078.0238	44.446045
13.655389	1082.7086	44.455811
13.656399	1085.4142	44.465576
13.656894	1085.5803	44.475342
13.657533	1077.5591	44.485107
13.658222	1072.8254	44.494873
13.658373	1070.8541	44.504639
13.659883	1080.3311	44.514404
13.660812	1088.6459	44.52417
13.662086	1085.1832	44.533936
13.662634	1080.9207	44.543701
13.663656	1074.2181	44.553467
13.664695	1071.9629	44.563232
13.664875	1075.8962	44.572998
13.666717	1081.7026	44.582764
13.665877	1089.2797	44.592529
13.667257	1085.6691	44.602295
13.667882	1075.8455	44.612061
13.669418	1069.74	44.621826
13.670159	1073.0898	44.631592
13.670831	1082.7891	44.641357
13.671354	1087.8618	44.651123
13.672722	1086.3882	44.660889
13.672658	1078.0807	44.670654
13.673635	1072.8878	44.68042
13.67469	1070.7422	44.690186
13.67474	1076.4557	44.699951
13.67638	1083.2688	44.709717
13.676807	1089.5933	44.719482
13.677473	1085.4413	44.729248
13.678886	1073.0156	44.739014
13.68008	1069.6636	44.748779
13.679814	1074.7958	44.758545
13.681159	1082.9674	44.768311
13.681539	1090.6167	44.778076
13.682161	1084.0972	44.787842
13.683339	1078.6807	44.797607
13.684385	1071.6344	44.807373
13.685818	1070.5619	44.817139
13.685533	1080.481	44.826904
13.686644	1087.8708	44.83667
13.687431	1088.9039	44.846436
13.687999	1077.8225	44.856201
13.688266	1068.7026	44.865967
13.689954	1069.0731	44.875732
13.690805	1078.7118	44.885498
13.691465	1086.4849	44.895264
13.69282	1087.1056	44.905029
13.692959	1082.5167	44.914795
13.694579	1077.5078	44.924561
13.694478	1068.5317	44.934326
13.696184	1072.9863	44.944092
13.696506	1082.0487	44.953857
13.69681	1088.1769	44.963623
13.697619	1087.3314	44.973389
13.700396	1076.4066	44.983154
13.699683	1069.2611	44.99292
13.701251	1073.2888	45.002686
13.701177	1078.1868	45.012451
13.70235	1084.5184	45.022217
13.70308	1087.0341	45.031982
13.704513	1081.189	45.041748
13.704707	1073.6951	45.051514
13.705601	1072.1975	45.061279
13.706074	1072.7382	45.071045
13.707261	1083.4657	45.080811
13.707664	1088.531	45.090576
13.709551	1084.0278	45.100342
13.709901	1076.683	45.110107
13.710692	1070.2332	45.119873
13.710979	1074.9935	45.129639
13.712485	1079.0745	45.139404
13.712153	1084.8296	45.14917
13.713483	1087.2987	45.158936
13.714395	1082.0371	45.168701
13.715795	1073.2887	45.178467
13.716243	1069.6459	45.188232
13.717522	1074.2732	45.197998
13.717792	1085.7933	45.207764
13.718297	1088.1368	45.217529
13.720425	1085.4916	45.227295
13.720756	1074.3817	45.237061
13.721632	1070.6986	45.246826
13.721936	1073.5498	45.256592
13.723481	1078.6976	45.266357
13.723933	1086.0229	45.276123
13.725022	1089.6268	45.285889
13.725137	1078.0176	45.295654
13.725612	1071.139	45.30542
13.727839	1068.775	45.315186
13.727974	1077.399	45.324951
13.727295	1088.04	45.334717
13.728669	1088.3298	45.344482
13.729604	1082.3947	45.354248
13.730754	1074.4366	45.364014
13.731059	1069.9214	45.373779
13.7331	1072.9667	45.383545
13.734129	1083.072	45.393311
13.734617	1089.1556	45.403076
13.734806	1085.4845	45.412842
13.734897	1072.7617	45.422607
13.736114	1069.4886	45.432373
13.737166	1070.4711	45.442139
13.737198	1080.9771	45.451904
13.739919	1089.0753	45.46167
13.739016	1084.9933	45.471436
13.741298	1079.5349	45.481201
13.740794	1072.4379	45.490967
13.741788	1067.7042	45.500732
13.74297	1077.3397	45.510498
13.744304	1084.5326	45.520264
13.744303	1089.9502	45.530029
13.744789	1083.9961	45.539795
13.747228	1073.2371	45.549561
13.746902	1069.7141	45.559326
13.747963	1074.671	45.569092
13.749139	1083.6322	45.578857
13.749488	1086.4421	45.588623
13.750475	1083.5734	45.598389
13.750931	1079.5188	45.608154
13.752355	1071.6401	45.61792
13.753303	1070.7478	45.627686
13.753864	1077.3342	45.637451
13.754457	1085.6093	45.647217
13.755375	1088.2375	45.656982
13.756647	1080.1798	45.666748
13.756847	1072.0308	45.676514
13.757277	1071.624	45.686279
13.759254	1075.1091	45.696045
13.76016	1081.1284	45.705811
13.760584	1086.5037	45.715576
13.761658	1081.5454	45.725342
13.761971	1078.9517	45.735107
13.762588	1070.7666	45.744873
13.762305	1069.8201	45.754639
13.764226	1079.0333	45.764404
13.765541	1087.1176	45.77417
13.766112	1086.5823	45.783936
13.766238	1079.7755	45.793701
13.766836	1071.5579	45.803467
13.768273	1072.0699	45.813232
13.768727	1074.6069	45.822998
13.769285	1080.6261	45.832764
13.769286	1087.9512	45.842529
13.770674	1084.8876	45.852295
13.771791	1077.6603	45.862061
13.772723	1067.7484	45.871826
13.773876	1070.7441	45.881592
13.774938	1083.3795	45.891357
13.77595	1086.7211	45.901123
13.776615	1088.0138	45.910889
13.777974	1078.1671	45.920654
13.777571	1071.8862	45.93042
13.777951	1072.262	45.940186
13.779563	1074.9911	45.949951
13.779353	1086.7097	45.959717
13.780986	1089.062	45.969482
13.782286	1082.9738	45.979248
13.782376	1073.2776	45.989014
13.783189	1067.3446	45.998779
13.784418	1074.2988	46.008545
13.786478	1083.6345	46.018311
13.786445	1087.5405	46.028076
13.786938	1084.5087	46.037842
13.78733	1077.5377	46.047607
13.787869	1070.2739	46.057373
13.789466	1069.8634	46.067139
13.790094	1078.5204	46.076904
13.791025	1086.6644	46.08667
13.792004	1089.1161	46.096436
13.792967	1078.8567	46.106201
13.79379	1070.1898	46.115967
13.794089	1068.8527	46.125732
13.795268	1078.5565	46.135498
13.796032	1088.7012	46.145264
13.796343	1086.1904	46.155029
13.797391	1083.7583	46.164795
13.797946	1075.6636	46.174561
13.799097	1070.1257	46.184326
13.800467	1074.1097	46.194092
13.800825	1079.0605	46.203857
13.8008	1090.0183	46.213623
13.802773	1088.2048	46.223389
13.803626	1074.454	46.233154
13.803473	1071.7117	46.24292
13.805468	1071.2821	46.252686
13.80641	1080.1825	46.262451
13.806819	1086.9471	46.272217
13.807739	1084.4299	46.281982
13.807839	1081.798	46.291748
13.808512	1075.5854	46.301514
13.809192	1071.0889	46.311279
13.810706	1072.8715	46.321045
13.812201	1081.9692	46.330811
13.812207	1088.2288	46.340576
13.81293	1084.3892	46.350342
13.813748	1075.1761	46.360107
13.81449	1070.7493	46.369873
13.815145	1073.7336	46.379639
13.815875	1078.3037	46.389404
13.81825	1085.1108	46.39917
13.817243	1085.8976	46.408936
13.818141	1082.4016	46.418701
13.818958	1073.9779	46.428467
13.820182	1068.3267	46.438232
13.821919	1076.4609	46.447998
13.821341	1083.0612	46.457764
13.822217	1089.3225	46.467529
13.82469	1084.1039	46.477295
13.824164	1073.702	46.487061
13.825528	1071.3036	46.496826
13.826835	1074.2507	46.506592
13.827546	1080.5211	46.516357
13.826635	1087.5243	46.526123
13.828217	1086.7568	46.535889
13.82892	1080.8201	46.545654
13.830313	1069.0933	46.55542
13.830321	1067.3534	46.565186
13.831581	1077.0164	46.574951
13.832452	1086.5237	46.584717
13.833382	1090.5543	46.594482
13.833711	1081.3237	46.604248
13.835052	1072.0547	46.614014
13.83616	1071.9392	46.623779
13.836837	1071.7528	46.633545
13.837019	1083.5155	46.643311
13.837787	1088.7045	46.653076
13.839356	1085.692	46.662842
13.840194	1077.7664	46.672607
13.842643	1066.7799	46.682373
13.840816	1071.5442	46.692139
13.843251	1081.6814	46.701904
13.842743	1088.8594	46.71167
13.843895	1086.118	46.721436
13.84485	1079.5771	46.731201
13.84529	1071.8562	46.740967
13.846662	1069.9839	46.750732
13.847133	1076.9961	46.760498
13.848312	1084.6141	46.770264
13.84917	1089.1769	46.780029
13.850148	1083.7196	46.789795
13.851348	1071.2207	46.799561
13.850964	1069.7874	46.809326
13.851902	1073.1362	46.819092
13.852837	1082.9291	46.828857
13.853672	1087.1252	46.838623
13.855166	1084.2605	46.848389
13.855645	1078.2031	46.858154
13.855779	1072.0784	46.86792
13.856714	1073.3978	46.877686
13.856495	1074.3896	46.887451
13.858817	1086.1815	46.897217
13.858414	1086.8027	46.906982
13.860124	1080.1572	46.916748
13.860229	1074.1554	46.926514
13.861943	1070.8771	46.936279
13.862397	1075.9586	46.946045
13.86372	1083.9846	46.955811
13.863372	1084.3246	46.965576
13.865136	1084.5505	46.975342
13.865661	1076.6281	46.985107
13.866469	1071.1473	46.994873
13.867832	1070.7747	47.004639
13.868667	1076.6968	47.014404
13.86978	1087.4066	47.02417
13.869379	1085.5182	47.033936
13.870571	1079.4988	47.043701
13.872099	1071.2623	47.053467
13.872185	1070.2097	47.063232
13.87254	1076.3096	47.072998
13.873973	1080.8276	47.082764
13.8753	1086.4624	47.092529
13.875567	1083.8445	47.102295
13.876517	1075.0171	47.112061
13.876313	1068.7571	47.121826
13.879319	1071.1687	47.131592
13.877896	1079.745	47.141357
13.879498	1090.0308	47.151123
13.880298	1086.881	47.160889
13.881528	1075.3182	47.170654
13.882607	1071.7266	47.18042
13.883274	1069.4423	47.190186
13.882614	1075.483	47.199951
13.883635	1085.517	47.209717
13.885322	1087.2839	47.219482
13.885762	1082.541	47.229248
13.887053	1071.9373	47.239014
13.887305	1066.6345	47.248779
13.887573	1073.996	47.258545
13.889816	1083.7792	47.268311
13.890633	1089.74	47.278076
13.890711	1082.1328	47.287842
13.891872	1074.8226	47.297607
13.893147	1071.8046	47.307373
13.89329	1071.1749	47.317139
13.894348	1078.3372	47.326904
13.894656	1086.449	47.33667
13.896088	1087.1415	47.346436
13.896916	1080.9556	47.356201
13.897899	1069.3606	47.365967
13.89862	1069.5925	47.375732
13.89935	1077.6359	47.385498
13.900325	1085.3558	47.395264
13.901372	1088.5337	47.405029
13.900604	1080.8247	47.414795
13.902812	1073.6406	47.424561
13.903764	1071.0481	47.434326
13.904075	1072.7466	47.444092
13.904759	1079.8945	47.453857
13.906218	1087.5386	47.463623
13.906967	1085.7622	47.473389
13.907018	1077.0339	47.483154
13.908078	1070.7711	47.49292
13.909972	1071.1033	47.502686
13.909473	1080.6897	47.512451
13.911143	1082.6974	47.522217
13.912024	1085.4642	47.531982
13.912182	1079.696	47.541748
13.913917	1074.2314	47.551514
13.914604	1072.5734	47.561279
13.914739	1072.3179	47.571045
13.91595	1081.715	47.580811
13.917637	1087.7502	47.590576
13.917618	1083.1575	47.600342
13.917597	1076.9469	47.610107
13.919103	1069.5831	47.619873
13.919564	1072.3593	47.629639
13.921205	1078.4633	47.639404
13.920989	1083.4087	47.64917
13.92275	1087.0626	47.658936
13.922964	1080.2517	47.668701
13.92329	1072.6525	47.678467
13.924025	1067.8036	47.688232
13.925489	1071.4017	47.697998
13.925501	1083.4253	47.707764
13.926131	1088.026	47.717529
13.927114	1083.5018	47.727295
13.928681	1073.1244	47.737061
13.929947	1068.6627	47.746826
13.929581	1071.8019	47.756592
13.930162	1079.1542	47.766357
13.931849	1086.1128	47.776123
13.93199	1086.769	47.785889
13.933208	1078.3595	47.795654
13.934932	1069.8588	47.80542
13.935684	1067.6185	47.815186
13.935719	1074.3011	47.824951
13.936847	1088.1716	47.834717
13.937232	1088.645	47.844482
13.937964	1079.2159	47.854248
13.939094	1072.7189	47.864014
13.939116	1068.307	47.873779
13.940382	1072.8716	47.883545
13.940822	1082.4215	47.893311
13.942325	1086.0234	47.903076
13.943604	1084.8352	47.912842
13.94436	1075.8088	47.922607
13.94502	1066.3843	47.932373
13.94582	1071.0264	47.942139
13.945895	1080.2277	47.951904
13.947511	1089.3713	47.96167
13.948055	1084.5853	47.971436
13.948006	1078.5223	47.981201
13.949969	1071.4272	47.990967
13.949791	1069.4066	48.000732
13.951788	1076.0037	48.010498
13.952689	1081.5504	48.020264
13.953125	1086.916	48.030029
13.953854	1083.4573	48.039795
13.954859	1071.1262	48.049561
13.95555	1069.178	48.059326
13.956404	1074.067	48.069092
13.957814	1081.0494	48.078857
13.957735	1086.8002	48.088623
13.959334	1082.1726	48.098389
13.959509	1075.589	48.108154
13.9614	1070.948	48.11792
13.960638	1070.7372	48.127686
13.961572	1076.0897	48.137451
13.963053	1084.4453	48.147217
13.96403	1086.5433	48.156982
13.963562	1082.0393	48.166748
13.964766	1071.9164	48.176514
13.965635	1069.6628	48.186279
13.965465	1075.0652	48.196045
13.967147	1080.9303	48.205811
13.96813	1085.8018	48.215576
13.969037	1082.6174	48.225342
13.969564	1076.2345	48.235107
13.970094	1072.1534	48.244873
13.972252	1069.2755	48.254639
13.972192	1078.9249	48.264404
13.972992	1085.2684	48.27417
13.974049	1085.9329	48.283936
13.974524	1080.0497	48.293701
13.975722	1068.9486	48.303467
13.97553	1069.0265	48.313232
13.977703	1074.7191	48.322998
13.97651	1081.1663	48.332764
13.978624	1087.6853	48.342529
13.979421	1082.3348	48.352295
13.980632	1074.4836	48.362061
13.980694	1069.1554	48.371826
13.982205	1067.9061	48.381592
13.983062	1080.6729	48.391357
13.984303	1088.5161	48.401123
13.985274	1085.2427	48.410889
13.985408	1075.1208	48.420654
13.986315	1068.5189	48.43042
13.986861	1070.4849	48.440186
13.987449	1076.4185	48.449951
13.988916	1083.9044	48.459717
13.989442	1085.985	48.469482
13.990586	1080.5967	48.479248
13.991379	1071.8466	48.489014
13.992564	1066.4211	48.498779
13.992729	1071.592	48.508545
13.993947	1083.9143	48.518311
13.994372	1088.15	48.528076
13.995267	1080.6469	48.537842
13.996735	1073.6495	48.547607
13.997355	1067.613	48.557373
13.996984	1072.8828	48.567139
13.999097	1080.0306	48.576904
13.998802	1083.8882	48.58667
14.000254	1087.1442	48.596436
14.001556	1078.589	48.606201
14.002676	1069.6008	48.615967
14.001976	1069.9573	48.625732
14.003088	1075.2566	48.635498
14.003882	1086.7208	48.645264
14.005145	1086.6266	48.655029
14.005891	1080.5156	48.664795
14.006696	1072.9276	48.674561
14.007118	1068.0508	48.684326
14.008728	1072.3352	48.694092
14.009557	1079.9873	48.703857
14.010118	1084.08	48.713623
14.011031	1085.9949	48.723389
14.011228	1075.5706	48.733154
14.013304	1070.2533	48.74292
14.013462	1069.9126	48.752686
14.013804	1078.0708	48.762451
14.015101	1085.687	48.772217
14.016206	1084.1782	48.781982
14.016801	1078.9335	48.791748
14.017559	1073.6011	48.801514
14.018741	1069.5756	48.811279
14.017973	1073.6068	48.821045
14.019727	1080.4246	48.830811
14.019444	1085.9182	48.840576
14.021253	1085.6703	48.850342
14.022023	1075.0894	48.860107
14.023082	1068.1481	48.869873
14.023131	1071.0173	48.879639
14.022905	1077.6512	48.889404
14.024644	1084.1257	48.89917
14.027135	1086.7294	48.908936
14.026737	1078.5992	48.918701
14.028169	1073.2052	48.928467
14.028852	1067.4873	48.938232
14.028967	1072.6254	48.947998
14.030489	1081.498	48.957764
14.030821	1088.0635	48.967529
14.03091	1082.939	48.977295
14.033192	1071.7008	48.987061
14.033261	1066.1968	48.996826
14.034795	1071.3864	49.006592
14.034943	1078.1138	49.016357
14.034881	1086.6204	49.026123
14.037221	1084.0122	49.035889
14.037883	1077.9465	49.045654
14.03918	1067.9469	49.05542
14.039987	1066.6189	49.065186
14.039554	1075.6433	49.074951
14.040828	1086.5071	49.084717
14.041283	1087.3837	49.094482
14.041768	1079.5022	49.104248
14.044483	1069.6034	49.114014
14.0438	1067.7552	49.123779
14.044062	1073.3062	49.133545
14.046595	1082.6536	49.143311
14.046684	1086.877	49.153076
14.047341	1082.1908	49.162842
14.048448	1075.0182	49.172607
14.049415	1067.9222	49.182373
14.050172	1070.4067	49.192139
14.050144	1080.5409	49.201904
14.050416	1087.6708	49.21167
14.051725	1085.6545	49.221436
14.052891	1076.6725	49.231201
14.055262	1068.7131	49.240967
14.054428	1070.1125	49.250732
14.054974	1074.3954	49.260498
14.056419	1081.9174	49.270264
14.057231	1087.1216	49.280029
14.057926	1082.1627	49.289795
14.059321	1073.5955	49.299561
14.060531	1068.2964	49.309326
14.059295	1070.8689	49.319092
14.061409	1081.943	49.328857
14.062007	1086.9855	49.338623
14.063807	1081.0326	49.348389
14.063238	1075.4799	49.358154
14.064627	1070.9846	49.36792
14.064925	1071.6691	49.377686
14.065577	1075.1063	49.387451
14.06699	1082.5433	49.397217
14.067528	1087.1881	49.406982
14.068712	1079.8959	49.416748
14.070141	1071.8534	49.426514
14.070351	1067.8921	49.436279
14.069771	1072.1619	49.446045
14.071765	1082.501	49.455811
14.072292	1084.0951	49.465576
14.073533	1082.9388	49.475342
14.07384	1077.8005	49.485107
14.075365	1068.4985	49.494873
14.076016	1069.2727	49.504639
14.077215	1077.1943	49.514404
14.076813	1083.1436	49.52417
14.078181	1087.6967	49.533936
14.07935	1079.4735	49.543701
14.080613	1069.527	49.553467
14.079955	1067.7415	49.563232
14.080256	1074.5842	49.572998
14.08164	1082.4532	49.582764
14.083484	1087.0712	49.592529
14.083318	1081.7056	49.602295
14.085122	1074.8851	49.612061
14.085778	1066.2587	49.621826
14.086258	1068.8358	49.631592
14.086561	1079.5745	49.641357
14.088211	1087.229	49.651123
14.088211	1087.1725	49.660889
14.089775	1075.123	49.670654
14.089813	1068.8136	49.68042
14.091852	1069.2603	49.690186
14.091442	1077.0173	49.699951
14.0934	1085.8839	49.709717
14.093877	1084.9779	49.719482
14.094274	1079.8093	49.729248
14.095798	1073.3124	49.739014
14.096595	1064.3915	49.748779
14.097459	1073.3337	49.758545
14.096715	1082.9543	49.768311
14.098157	1087.649	49.778076
14.099562	1083.3951	49.787842
14.099465	1072.9669	49.797607
14.100502	1067.5981	49.807373
14.101281	1071.0201	49.817139
14.103039	1078.5292	49.826904
14.102633	1084.8887	49.83667
14.105411	1085.0615	49.846436
14.105891	1078.5546	49.856201
14.105961	1069.696	49.865967
14.107142	1068.077	49.875732
14.107397	1075.0707	49.885498
14.108976	1083.1832	49.895264
14.109101	1086.014	49.905029
14.109097	1079.6486	49.914795
14.111465	1070.3667	49.924561
14.111784	1069.2496	49.934326
14.113451	1071.1351	49.944092
14.112885	1078.4004	49.953857
14.114861	1085.3641	49.963623
14.114347	1082.7953	49.973389
14.115914	1077.161	49.983154
14.116005	1070.7676	49.99292
14.116643	1065.6722	50.002686
14.118998	1077.0488	50.012451
14.119706	1084.0852	50.022217
14.120065	1083.4338	50.031982
14.119488	1079.2448	50.041748
14.120767	1074.2521	50.051514
14.122186	1071.3304	50.061279
14.122875	1072.632	50.071045
14.123998	1078.0387	50.080811
14.124557	1086.2118	50.090576
14.126522	1084.6616	50.100342
14.126037	1074.7065	50.110107
14.126325	1067.1001	50.119873
14.128353	1068.9113	50.129639
14.128775	1078.4684	50.139404
14.12916	1083.8837	50.14917
14.131141	1086.6199	50.158936
14.131267	1079.5598	50.168701
14.132323	1070.2452	50.178467
14.132713	1069.2135	50.188232
14.133814	1070.666	50.197998
14.134175	1082.1693	50.207764
14.136025	1088.1707	50.217529
14.135648	1081.7024	50.227295
14.136951	1071.1261	50.237061
14.136941	1066.5977	50.246826
14.138001	1069.7927	50.256592
14.138942	1080.5505	50.266357
14.139994	1086.517	50.276123
14.141437	1084.9442	50.285889
14.142083	1077.3754	50.295654
14.142392	1067.8252	50.30542
14.143724	1067.9192	50.315186
14.143647	1075.6816	50.324951
14.145928	1084.6833	50.334717
14.145598	1088.2134	50.344482
14.146409	1079.3209	50.354248
14.147607	1070.0272	50.364014
14.148006	1066.827	50.373779
14.148527	1073.5588	50.383545
14.150131	1082.675	50.393311
14.151075	1083.7662	50.403076
14.150956	1082.1733	50.412842
14.152512	1074.8684	50.422607
14.152571	1065.6865	50.432373
14.153357	1070.3311	50.442139
14.154404	1077.2151	50.451904
14.156435	1086.2727	50.46167
14.156613	1084.5049	50.471436
14.156688	1074.2395	50.481201
14.158676	1068.7609	50.490967
14.159065	1068.9172	50.500732
14.159824	1075.8033	50.510498
14.160361	1081.6115	50.520264
14.160893	1082.9152	50.530029
14.162136	1079.9451	50.539795
14.162797	1073.2722	50.549561
14.163142	1065.9547	50.559326
14.16439	1070.4014	50.569092
14.165029	1079.806	50.578857
14.165936	1084.8029	50.588623
14.166076	1080.245	50.598389
14.167574	1073.2334	50.608154
14.169009	1069.7151	50.61792
14.169223	1070.179	50.627686
14.170152	1072.7708	50.637451
14.170838	1081.6095	50.647217
14.171388	1082.4166	50.656982
14.172119	1081.6486	50.666748
14.173332	1072.546	50.676514
14.174628	1066.1929	50.686279
14.175771	1072.5829	50.696045
14.17539	1081.66	50.705811
14.176818	1083.6384	50.715576
14.17774	1082.5049	50.725342
14.177772	1073.9924	50.735107
14.178946	1070.0376	50.744873
14.179273	1069.2555	50.754639
14.181458	1073.8655	50.764404
14.181413	1084.9308	50.77417
14.181726	1084.5789	50.783936
14.18295	1079.9602	50.793701
14.18328	1069.0216	50.803467
14.185578	1065.562	50.813232
14.186385	1074.2352	50.822998
14.186188	1081.6915	50.832764
14.186587	1085.1333	50.842529
14.188713	1081.049	50.852295
14.188691	1071.5331	50.862061
14.189573	1068.5137	50.871826
14.191136	1068.9642	50.881592
14.191208	1077.9445	50.891357
14.191832	1085.9398	50.901123
14.193398	1083.8761	50.910889
14.193673	1073.8107	50.920654
14.194985	1065.397	50.93042
14.195695	1066.6975	50.940186
14.196051	1079.3094	50.949951
14.19663	1083.859	50.959717
14.197503	1082.9873	50.969482
14.198772	1080.5419	50.979248
14.200139	1068.6056	50.989014
14.19883	1066.2958	50.998779
14.201788	1071.6874	51.008545
14.201287	1080.3333	51.018311
14.202019	1088.6266	51.028076
14.204164	1080.6199	51.037842
14.203148	1070.7732	51.047607
14.204221	1066.4099	51.057373
14.205581	1068.8505	51.067139
14.206662	1079.7367	51.076904
14.207744	1083.5706	51.08667
14.209495	1083.2299	51.096436
14.209949	1076.9679	51.106201
14.209884	1066.6016	51.115967
14.210637	1067.9275	51.125732
14.212199	1072.0422	51.135498
14.212677	1083.5149	51.145264
14.213019	1085.4318	51.155029
14.21361	1076.5369	51.164795
14.21491	1071.8959	51.174561
14.215784	1067.9978	51.184326
14.215963	1071.4642	51.194092
14.216628	1079.3427	51.203857
14.218484	1081.9861	51.213623
14.219459	1082.8495	51.223389
14.220593	1076.8795	51.233154
14.220864	1067.9755	51.24292
14.221611	1068.2495	51.252686
14.222206	1074.3256	51.262451
14.223416	1081.3438	51.272217
14.223631	1084.3278	51.281982
14.224914	1078.1727	51.291748
14.225463	1069.6455	51.301514
14.225554	1068.4585	51.311279
14.226646	1071.0071	51.321045
14.226658	1077.55	51.330811
14.228558	1081.64	51.340576
14.229888	1082.7219	51.350342
14.230536	1073.9117	51.360107
14.230894	1065.4702	51.369873
