MTS793|BTW|ENU|1|2|.|/|:|1|0|0|A

Data Header:			0.254_solid_dimension_typeiv_4545_r0			Time:	20.017334	s	4/13/2019 8:44:30 PM
Data Acquisition:	Timed
Station Name:	ft40.cfg
Test File Name:	monotonic_0.2540_typeiv_solid_4545_dimension.tst
-36.607533	533.07544	41.193848
-36.606606	535.77966	41.203613
-36.605808	538.07446	41.213379
-36.605656	535.71222	41.223145
-36.60384	528.7428	41.23291
-36.602333	528.94513	41.242676
-36.602783	534.78162	41.252441
-36.601551	533.54419	41.262207
-36.601311	536.11505	41.271973
-36.599976	533.97937	41.281738
-36.598141	532.2981	41.291504
-36.599396	529.10797	41.30127
-36.597736	529.82935	41.311035
-36.597084	533.82037	41.320801
-36.596634	535.16711	41.330566
-36.594948	536.25409	41.340332
-36.593357	531.7937	41.350098
-36.593739	528.72949	41.359863
-36.592403	530.38165	41.369629
-36.591221	531.13519	41.379395
-36.590996	532.90204	41.38916
-36.589314	533.87921	41.398926
-36.58886	535.49731	41.408691
-36.589428	534.08667	41.418457
-36.588215	529.89386	41.428223
-36.587101	528.87512	41.437988
-36.585716	533.52966	41.447754
-36.585838	535.80994	41.45752
-36.585842	532.76886	41.467285
-36.584221	533.26715	41.477051
-36.582603	530.93311	41.486816
-36.582474	530.07019	41.496582
-36.581699	530.41315	41.506348
-36.580383	529.89642	41.516113
-36.579475	535.48627	41.525879
-36.579338	536.03577	41.535645
-36.577	533.41211	41.54541
-36.576786	527.34253	41.555176
-36.576786	527.49884	41.564941
-36.575897	535.26349	41.574707
-36.573616	533.16815	41.584473
-36.573582	535.48938	41.594238
-36.572414	532.74835	41.604004
-36.572559	529.60748	41.61377
-36.570938	530.80176	41.623535
-36.570442	527.74872	41.633301
-36.569759	533.1311	41.643066
-36.569012	537.78461	41.652832
-36.568909	534.16583	41.662598
-36.567757	528.21307	41.672363
-36.566994	526.56488	41.682129
-36.566654	530.17511	41.691895
-36.564903	532.83148	41.70166
-36.563412	534.74554	41.711426
-36.563774	533.7619	41.721191
-36.561665	532.33527	41.730957
-36.562023	529.14368	41.740723
-36.560833	525.69366	41.750488
-36.560257	531.33972	41.760254
-36.559505	536.17407	41.77002
-36.558334	536.27264	41.779785
-36.557018	531.2666	41.789551
-36.557644	526.47528	41.799316
-36.55687	525.72351	41.809082
-36.55542	531.21405	41.818848
-36.554829	533.41455	41.828613
-36.553581	533.47284	41.838379
-36.553303	533.38507	41.848145
-36.552876	529.91296	41.85791
-36.550732	524.6156	41.867676
-36.550701	528.56018	41.877441
-36.549213	531.4588	41.887207
-36.54776	536.0329	41.896973
-36.54845	533.47809	41.906738
-36.54752	527.3288	41.916504
-36.545769	527.56219	41.92627
-36.545219	529.146	41.936035
-36.54533	529.74945	41.945801
-36.54332	532.31635	41.955566
-36.543739	531.27643	41.965332
-36.54253	532.77081	41.975098
-36.54163	527.72125	41.984863
-36.539936	527.21735	41.994629
-36.539677	527.41528	42.004395
-36.539211	530.97369	42.01416
-36.538376	534.78674	42.023926
-36.537479	529.44232	42.033691
-36.537262	527.45386	42.043457
-36.536263	528.40497	42.053223
-36.534931	526.37335	42.062988
-36.534237	529.88074	42.072754
-36.53352	528.66681	42.08252
-36.531979	530.87708	42.092285
-36.532158	532.80365	42.102051
-36.530098	526.95514	42.111816
-36.52956	524.00824	42.121582
-36.529495	526.54083	42.131348
-36.527824	530.02881	42.141113
-36.527885	530.54932	42.150879
-36.526829	529.43073	42.160645
-36.524914	526.12665	42.17041
-36.5252	527.18457	42.180176
-36.523846	524.04828	42.189941
-36.524483	525.48315	42.199707
-36.523117	530.33759	42.209473
-36.521442	530.34326	42.219238
-36.52026	528.55444	42.229004
-36.520679	522.30371	42.23877
-36.519222	522.32202	42.248535
-36.518501	526.02881	42.258301
-36.518101	528.72382	42.268066
-36.517303	531.08594	42.277832
-36.516575	526.72992	42.287598
-36.514717	523.50116	42.297363
-36.51487	521.49878	42.307129
-36.513344	516.53876	42.316895
-36.512589	524.56995	42.32666
-36.512756	530.0899	42.336426
-36.511681	526.73102	42.346191
-36.510841	521.18073	42.355957
-36.509689	516.75171	42.365723
-36.50938	517.97852	42.375488
-36.507755	522.94043	42.385254
-36.507305	524.50183	42.39502
-36.50737	524.82739	42.404785
-36.505604	521.88837	42.414551
-36.503983	518.87604	42.424316
-36.504131	513.47644	42.434082
-36.502804	516.32324	42.443848
-36.501862	520.82104	42.453613
-36.501816	521.72241	42.463379
-36.50174	517.34418	42.473145
-36.499714	511.33026	42.48291
-36.498859	505.45328	42.492676
-36.493149	-102.0253	42.502441
-36.493282	-61.328362	42.512207
-36.494934	-29.378902	42.521973
-36.494919	-28.404396	42.531738
-36.493893	-44.518517	42.541504
-36.492855	-51.666378	42.55127
-36.49044	-44.248783	42.561035
-36.491383	-43.201004	42.570801
-36.491039	-37.363113	42.580566
-36.4893	-39.205124	42.590332
-36.488625	-44.219139	42.600098
-36.487919	-45.915909	42.609863
-36.486969	-45.867844	42.619629
-36.486431	-42.945053	42.629395
-36.486397	-43.734791	42.63916
-36.48634	-41.655006	42.648926
-36.485153	-38.836929	42.658691
-36.483864	-44.045799	42.668457
-36.482113	-44.799198	42.678223
-36.481701	-45.581001	42.687988
-36.481808	-41.922333	42.697754
-36.480671	-39.625732	42.70752
-36.480453	-42.925812	42.717285
-36.479	-43.130577	42.727051
-36.478016	-43.793629	42.736816
-36.477028	-45.529331	42.746582
-36.476093	-44.115177	42.756348
-36.477188	-43.733925	42.766113
-36.474514	-39.628365	42.775879
-36.473991	-38.636257	42.785645
-36.473572	-43.687752	42.79541
-36.471462	-45.904167	42.805176
-36.471786	-46.777046	42.814941
-36.471027	-44.294754	42.824707
-36.470325	-40.709763	42.834473
-36.469231	-42.115959	42.844238
-36.468159	-41.605274	42.854004
-36.46804	-44.875134	42.86377
-36.467609	-47.183846	42.873535
-36.464977	-47.891773	42.883301
-36.465008	-41.641953	42.893066
-36.464958	-38.832939	42.902832
-36.463676	-40.311592	42.912598
-36.462688	-47.205666	42.922363
-36.461292	-45.987343	42.932129
-36.460659	-46.07843	42.941895
-36.461357	-41.583473	42.95166
-36.45903	-38.507393	42.961426
-36.458752	-41.859825	42.971191
-36.457432	-41.259895	42.980957
-36.456947	-46.463642	42.990723
-36.456482	-47.930405	43.000488
-36.456184	-44.093273	43.010254
-36.456142	-39.435886	43.02002
-36.453674	-37.762325	43.029785
-36.453892	-42.351002	43.039551
-36.452778	-47.581795	43.049316
-36.451351	-46.42144	43.059082
-36.451187	-44.843006	43.068848
-36.451157	-41.087849	43.078613
-36.448536	-39.584087	43.088379
-36.448795	-41.50182	43.098145
-36.448921	-42.366722	43.10791
-36.447353	-48.108242	43.117676
-36.446255	-45.500748	43.127441
-36.444378	-40.378006	43.137207
-36.444988	-38.851086	43.146973
-36.44326	-40.821323	43.156738
-36.442654	-46.473602	43.166504
-36.442005	-46.945618	43.17627
-36.440685	-44.79615	43.186035
-36.441029	-43.239418	43.195801
-36.439896	-40.725922	43.205566
-36.438984	-38.99276	43.215332
-36.437984	-42.421432	43.225098
-36.43821	-45.178566	43.234863
-36.436489	-45.305542	43.244629
-36.43512	-44.472145	43.254395
-36.435074	-40.70507	43.26416
-36.433254	-39.952232	43.273926
-36.432323	-41.877586	43.283691
-36.431309	-46.094254	43.293457
-36.430172	-44.437122	43.303223
-36.430473	-44.558792	43.312988
-36.429165	-44.836544	43.322754
-36.429188	-41.122387	43.33252
-36.429211	-39.725513	43.342285
-36.426559	-41.319046	43.352051
-36.426456	-45.068268	43.361816
-36.426437	-46.814945	43.371582
-36.424713	-44.601971	43.381348
-36.422596	-39.551147	43.391113
-36.424759	-42.837189	43.400879
-36.422569	-39.948383	43.410645
-36.422123	-43.518753	43.42041
-36.420872	-45.191151	43.430176
-36.41988	-46.075333	43.439941
-36.420235	-47.19096	43.449707
-36.420036	-39.4953	43.459473
-36.417553	-39.021252	43.469238
-36.416809	-42.664726	43.479004
-36.41507	-45.505222	43.48877
-36.415005	-48.807339	43.498535
-36.414047	-42.042927	43.508301
-36.413311	-42.334	43.518066
-36.412586	-40.481861	43.527832
-36.412788	-40.362331	43.537598
-36.409924	-44.2243	43.547363
-36.410782	-45.230503	43.557129
-36.410091	-48.128571	43.566895
-36.408077	-42.018532	43.57666
-36.408642	-35.117836	43.586426
-36.407509	-39.189175	43.596191
-36.406521	-44.14624	43.605957
-36.405838	-47.345566	43.615723
-36.403969	-46.321434	43.625488
-36.403008	-43.145378	43.635254
-36.402176	-40.519642	43.64502
-36.401569	-40.478371	43.654785
-36.401226	-40.196335	43.664551
-36.400059	-46.751652	43.674316
-36.39909	-48.261646	43.684082
-36.39772	-45.787766	43.693848
-36.39769	-40.757301	43.703613
-36.396927	-37.45887	43.713379
-36.396523	-41.755768	43.723145
-36.394821	-45.673748	43.73291
-36.394535	-46.456909	43.742676
-36.393944	-45.315929	43.752441
-36.392559	-41.051765	43.762207
-36.392204	-40.542511	43.771973
-36.391701	-40.473709	43.781738
-36.390617	-42.148193	43.791504
-36.390335	-47.954525	43.80127
-36.389111	-45.351372	43.811035
-36.388096	-43.630959	43.820801
-36.38784	-38.979	43.830566
-36.38575	-39.188118	43.840332
-36.385262	-44.656872	43.850098
-36.384487	-44.454758	43.859863
-36.383949	-43.781853	43.869629
-36.384136	-45.175583	43.879395
-36.383312	-42.909779	43.88916
-36.381737	-39.825954	43.898926
-36.3815	-38.242123	43.908691
-36.3806	-44.537273	43.918457
-36.379635	-46.311695	43.928223
-36.378693	-44.426517	43.937988
-36.378368	-42.386997	43.947754
-36.377468	-39.559628	43.95752
-36.37566	-41.783043	43.967285
-36.375694	-43.045204	43.977051
-36.375362	-42.598743	43.986816
-36.373764	-44.518703	43.996582
-36.372528	-44.680248	44.006348
-36.370571	-42.778187	44.016113
-36.37048	-40.471867	44.025879
-36.371246	-39.997494	44.035645
-36.370159	-42.433022	44.04541
-36.368366	-48.272148	44.055176
-36.36842	-43.811287	44.064941
-36.367882	-42.562019	44.074707
-36.366116	-41.746231	44.084473
-36.365932	-39.015182	44.094238
-36.364689	-42.620399	44.104004
-36.364056	-44.113407	44.11377
-36.363148	-46.317287	44.123535
-36.363422	-46.595501	44.133301
-36.36166	-40.489647	44.143066
-36.359936	-37.639606	44.152832
-36.360504	-40.045292	44.162598
-36.358452	-45.047306	44.172363
-36.358128	-47.141754	44.182129
-36.357479	-43.879768	44.191895
-36.357185	-44.479336	44.20166
-36.355747	-37.670181	44.211426
-36.354843	-39.579254	44.221191
-36.354359	-43.200497	44.230957
-36.353836	-45.809544	44.240723
-36.353367	-47.952297	44.250488
-36.352009	-43.352669	44.260254
-36.351261	-37.36982	44.27002
-36.350277	-38.480217	44.279785
-36.349171	-42.699867	44.289551
-36.348816	-46.705917	44.299316
-36.348591	-46.019936	44.309082
-36.346264	-43.75906	44.318848
-36.345085	-41.031963	44.328613
-36.345467	-38.797604	44.338379
-36.344406	-41.121376	44.348145
-36.343487	-43.932899	44.35791
-36.343658	-48.118786	44.367676
-36.341629	-47.929874	44.377441
-36.340477	-42.082653	44.387207
-36.340755	-38.82135	44.396973
-36.33902	-41.544365	44.406738
-36.338539	-44.810631	44.416504
-36.339092	-47.006763	44.42627
-36.337025	-45.630974	44.436035
-36.335445	-41.797531	44.445801
-36.335506	-42.65815	44.455566
-36.335484	-40.586754	44.465332
-36.334747	-41.208588	44.475098
-36.332581	-45.798111	44.484863
-36.332745	-45.143478	44.494629
-36.330776	-46.084862	44.504395
-36.330292	-41.025658	44.51416
-36.329468	-39.64772	44.523926
-36.327858	-43.770824	44.533691
-36.327579	-44.110218	44.543457
-36.32748	-45.158722	44.553223
-36.326885	-45.951206	44.562988
-36.325356	-44.490543	44.572754
-36.324699	-43.143875	44.58252
-36.324333	-37.295254	44.592285
-36.32304	-43.518566	44.602051
-36.322628	-44.817188	44.611816
-36.321968	-46.837749	44.621582
-36.321106	-44.603081	44.631348
-36.319817	-41.424248	44.641113
-36.319763	-42.784225	44.650879
-36.317482	-41.847977	44.660645
-36.317295	-42.281773	44.67041
-36.31736	-45.10957	44.680176
-36.316483	-47.747162	44.689941
-36.314434	-44.229416	44.699707
-36.314564	-41.473446	44.709473
-36.312496	-39.771767	44.719238
-36.311813	-43.736553	44.729004
-36.311935	-46.847752	44.73877
-36.311359	-47.37989	44.748535
-36.309082	-44.489639	44.758301
-36.309792	-42.25473	44.768066
-36.309258	-40.396904	44.777832
-36.308731	-41.669289	44.787598
-36.30719	-43.848522	44.797363
-36.306053	-48.186852	44.807129
-36.304878	-48.836224	44.816895
-36.30479	-44.277493	44.82666
-36.302998	-39.836002	44.836426
-36.303192	-39.103771	44.846191
-36.301994	-44.639931	44.855957
-36.301735	-46.524757	44.865723
-36.300339	-45.396885	44.875488
-36.299236	-45.252731	44.885254
-36.299679	-39.656216	44.89502
-36.297367	-41.0187	44.904785
-36.29781	-42.237675	44.914551
-36.296082	-45.580688	44.924316
-36.295345	-51.197269	44.934082
-36.295414	-45.661266	44.943848
-36.293293	-41.609451	44.953613
-36.292797	-38.087208	44.963379
-36.29314	-41.627987	44.973145
-36.29208	-45.756176	44.98291
-36.289791	-46.367229	44.992676
-36.290073	-45.721489	45.002441
-36.289547	-42.605061	45.012207

