MTS793|BTW|ENU|1|2|.|/|:|1|0|0|A

Data Header:			0.3302hd_typei_95%uts_0.25hz_r0			Time:	20.026855	s	4/28/2019 4:26:24 PM
Data Acquisition:	Timed
Station Name:	ft40.cfg
Test File Name:	0.3302HD_TypeI_95%UTS_0.25HZ.tst
Force	Displacement	Running Time	Count
N	mm	s	segments
203.48898	10.933268	3.2045898	1
191.87662	10.925928	3.2143555	1
181.30881	10.917738	3.2241211	1
180.07426	10.910615	3.2338867	1
186.2598	10.904069	3.2436523	1
190.66997	10.897408	3.253418	1
182.19839	10.890563	3.2631836	1
168.74652	10.884665	3.2729492	1
158.86397	10.878736	3.2827148	1
159.40912	10.872672	3.2924805	1
164.17586	10.866686	3.3022461	1
164.92102	10.859776	3.3120117	1
163.58459	10.854369	3.3217773	1
155.49426	10.848892	3.331543	1
142.66266	10.843757	3.3413086	1
138.14209	10.837242	3.3510742	1
139.08023	10.832963	3.3608398	1
149.90784	10.827153	3.3706055	1
147.39513	10.821684	3.3803711	1
139.69923	10.818392	3.3901367	1
129.07759	10.813302	3.3999023	1
122.01099	10.809023	3.409668	1
125.84919	10.804978	3.4194336	1
127.37962	10.799951	3.4291992	1
134.54066	10.797548	3.4389648	1
130.83899	10.793326	3.4487305	1
119.79265	10.789997	3.4584961	1
110.97741	10.787027	3.4682617	1
106.6674	10.782161	3.4780273	1
117.51955	10.779104	3.487793	1
123.71811	10.776366	3.4975586	1
121.92361	10.773628	3.5073242	1
112.32506	10.770921	3.5170898	1
101.39319	10.769765	3.5268555	1
101.06961	10.76623	3.5366211	1
106.69753	10.764393	3.5463867	1
114.18274	10.762437	3.5561523	1
117.93359	10.760713	3.565918	1
109.91621	10.76014	3.5756836	1
96.225197	10.758439	3.5854492	1
92.571716	10.757285	3.5952148	1
100.6323	10.755901	3.6049805	1
114.16383	10.755052	3.6147461	1
116.74757	10.754505	3.6245117	1
108.44598	10.754581	3.6342773	1
94.543175	10.753724	3.644043	1
90.572906	10.754088	3.6538086	1
95.563133	10.754168	3.6635742	1
109.92682	10.753879	3.6733398	1
119.41645	10.754337	3.6831055	1
115.60919	10.754704	3.6928711	1
103.19363	10.755042	3.7026367	1
90.4282	10.755875	3.7124023	1
96.356781	10.757135	3.722168	1
107.77283	10.758386	3.7319336	1
118.86666	10.758813	3.7416992	1
120.98311	10.761804	3.7514648	1
112.34535	10.762843	3.7612305	1
108.3716	10.764821	3.7709961	1
103.03474	10.767455	3.7807617	1
108.11057	10.768332	3.7905273	1
118.84763	10.771658	3.800293	1
126.8972	10.773904	3.8100586	1
129.80685	10.775823	3.8198242	1
