MTS793|BTW|ENU|1|2|.|/|:|1|0|0|A

Data Header:			0.2540solid_typei_75%uts_0.25hz_r0			Time:	20.02124	s	4/14/2019 5:42:48 PM
Data Acquisition:	Timed
Station Name:	ft40.cfg
Test File Name:	0.2540Solid_TypeI_75%UTS_0.25HZ.tst
Force	Displacement	Running Time	Count
N	mm	s	segments
280.57187	10.623672	7.0244141	3
266.5444	10.616536	7.0341797	3
253.86459	10.61023	7.0439453	3
252.10449	10.60267	7.0537109	3
251.24634	10.595914	7.0634766	3
257.50711	10.58873	7.0732422	3
254.73627	10.58192	7.0830078	3
242.71663	10.574568	7.0927734	3
225.45363	10.568701	7.1025391	3
218.22536	10.562408	7.1123047	3
222.13158	10.556009	7.1220703	3
228.81564	10.549403	7.1318359	3
228.51575	10.543126	7.1416016	3
215.43242	10.537753	7.1513672	3
202.43747	10.531177	7.1611328	3
193.92409	10.526117	7.1708984	3
190.65805	10.519286	7.1806641	3
198.67659	10.513884	7.1904297	3
199.12471	10.507556	7.2001953	3
196.67039	10.501856	7.2099609	3
